1,47,632,345,637,345,657,46,652,Xin cám an và hẹn gặp lại quý khách,OTHER
2,148,610,258,614,257,631,147,627,Thu ngân: BH3,OTHER
3,347,546,405,549,404,567,347,564,75,1000,OTHER
4,193,538,230,541,229,561,191,558,VND,OTHER
5,2,537,116,537,116,554,2,554,Tiến khách trá:,OTHER
6,406,516,406,536,347,536,347,516,75,000,TOTAL_COST
7,76,509,76,532,-7,532,-7,509,Tổng tiền,TOTAL_COST
8,347,479,404,481,403,499,347,497,75,000,OTHER
9,0,472,87,475,87,496,0,493,Tổng cộng,OTHER
10,112,453,135,453,135,469,112,469,13,OTHER
11,0,446,64,448,63,469,0,467,Tổng số,OTHER
12,344,417,397,417,397,435,344,435,38,000,OTHER
13,242,414,286,416,285,434,241,432,4,750,OTHER
14,4,414,68,414,68,431,4,431,Giá bán,OTHER
15,142,414,174,414,174,429,142,429,HOP,OTHER
16,99,414,110,414,110,429,99,429,8,OTHER
17,243,386,288,389,287,406,242,404,5,000,OTHER
18,4,385,100,387,100,404,4,402,Giá đăng ký,OTHER
19,8,361,254,363,254,377,8,375,291005940000 milo bé 115mi NT,OTHER
20,351,335,394,335,394,350,351,350,8,000,OTHER
21,243,334,284,334,284,349,243,349,8,000,OTHER
22,143,332,176,332,176,346,143,346,LON,OTHER
23,102,333,113,333,113,346,102,346,1,OTHER
24,11,307,343,308,343,325,11,324,291018390000 cam ép Twister lon 320ml NT,OTHER
25,339,280,392,280,392,297,339,297,16,000,OTHER
26,242,280,284,280,284,295,242,295,8,000,OTHER
27,145,279,176,279,176,294,145,294,LON,OTHER
28,106,280,114,280,114,293,106,293,z,OTHER
29,14,253,353,254,353,271,14,270,8935049510123 Nước Cocacola Ion 330ml NT,OTHER
30,338,227,389,227,389,241,338,241,13,000,OTHER
31,242,227,284,227,284,242,242,242,6,500,OTHER
32,146,226,176,226,176,241,146,241,CHA,OTHER
33,106,227,117,227,117,242,106,242,z,OTHER
34,15,200,313,200,313,220,15,220,291012090000 charsting vàng 330ml NT,OTHER
35,24,174,97,178,96,195,23,191,Tôn hàng,OTHER
36,115,178,381,174,381,191,115,195,SL ĐVT Đơn giá Thành tiến,OTHER
37,104,149,310,146,310,166,104,169,HÓA ĐƠN BÁN HÀNG,OTHER
38,16,112,34,112,34,125,16,125,el,OTHER
39,300,87,300,106,108,106,108,87,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
40,284,58,284,77,127,77,127,58,MINIMART ANAN,SELLER
