1,131,587,162,587,162,597,131,597,LIANING,OTHER
2,59,566,235,565,235,582,59,583,TŨI XAI NHÀN HỦA DUNG THÀNH TUAN MÀY,OTHER
3,63,526,169,526,169,550,63,550,advodd2,OTHER
4,29,506,132,506,132,520,29,520,CHU KY KHUNG YẾU CAU,OTHER
5,28,477,132,477,132,489,28,489,IC DOFDICEEAWA1472,OTHER
6,27,457,122,456,122,470,27,471,AID - A0000000031010,OTHER
7,28,436,108,436,108,450,28,450,APP Visa Iredit,OTHER
8,272,409,272,433,168,433,168,409,NVD70,7000,TOTAL_COST
9,127,407,127,430,26,430,26,407,TỔNG CỘNG:,TOTAL_COST
10,228,378,264,378,264,392,228,392,013610,OTHER
11,155,379,218,379,218,390,155,390,NÀ CHUAN AN,OTHER
12,27,378,137,378,137,392,27,392,00100111001611,OTHER
13,136,355,136,373,73,373,73,355,15/05/2020,TIMESTAMP
14,55,357,55,373,22,373,22,357,NAY:,TIMESTAMP
15,266,353,266,371,220,371,220,353,16:39:35,TIMESTAMP
16,178,353,178,372,153,372,153,353,GIỜ:,TIMESTAMP
17,153,338,198,338,198,352,153,352,Số h vớn,OTHER
18,105,338,137,338,137,352,105,352,00011,OTHER
19,232,338,263,338,263,353,232,353,000110000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000,OTHER
20,26,337,56,337,56,351,26,351,SO LO,OTHER
21,144,320,183,320,183,334,144,334,TOAN,OTHER
22,88,320,140,320,140,334,88,334,THANH,OTHER
23,235,301,261,301,261,316,235,316,00,OTHER
24,26,299,77,299,77,313,26,313,Ngay 11 han,OTHER
25,26,279,125,281,125,295,26,293,TEN TIZ IERSKI- CUMAND,OTHER
26,209,265,257,265,257,276,209,276,NGUY,OTHER
27,27,261,72,261,72,275,27,275,NIỀ VISA,OTHER
28,184,247,257,247,257,258,184,258,00101000119,OTHER
29,153,246,185,246,185,257,153,257,MIN,OTHER
30,96,244,135,244,135,258,96,258,1910,OTHER
31,26,241,46,241,46,257,26,257,Hệ,OTHER
32,263,224,263,241,163,241,163,224,Cảm Phả Quảng Ninh,ADDRESS
33,147,205,256,209,256,223,147,219,1010,OTHER
34,106,204,106,221,25,221,25,204,ĐỊA CHỈ ĐẠI LÝ,ADDRESS
35,260,184,260,202,147,202,147,184,VGR_VINMART 4987 VMQNH,SELLER
36,27,184,77,187,77,202,27,199,1019,OTHER
37,53,125,219,129,219,150,53,146,Vietcombank,OTHER
38,25,9,67,7,68,21,26,24,INS,OTHER
