1,246,402,283,405,282,419,245,417,438799,OTHER
2,162,401,235,403,235,417,162,415,Nh Chuan Uin,OTHER
3,78,400,146,402,145,416,77,414,1111000111,44,OTHER
4,26,399,61,399,61,413,26,413,su fic,OTHER
5,286,379,286,397,235,397,235,379,10:34:48,TIMESTAMP
6,191,373,191,397,161,397,161,373,GIỜ:,TIMESTAMP
7,147,373,147,398,83,398,83,373,20/05/2020,TIMESTAMP
8,59,373,59,395,22,395,22,373,NGÀY:,TIMESTAMP
9,249,359,285,359,285,377,249,377,Viên Trinh Việt Việt Việt Viên Việt Việt Viên Việt Việt Viên Thi Thi Thi Thu Thi Thu Thi Thu Thi Thu Thi Thu Thi Thu Thi Thu Thi ,OTHER
10,163,358,212,360,211,375,163,373,SO 11 Dury,OTHER
11,113,358,146,358,146,372,113,372,000094,OTHER
12,26,353,60,353,60,370,26,370,SO LO,OTHER
13,156,337,198,340,197,355,155,352,TOAN,OTHER
14,94,335,147,338,146,352,94,349,THANH,OTHER
15,257,321,283,321,283,332,257,332,11,OTHER
16,27,310,85,314,84,328,27,325,NGAY H. HAN,OTHER
17,28,289,131,296,130,310,28,303,TÊN PHÍNH NGUI CHUY,OTHER
18,220,280,282,280,282,291,220,291,nam Thinh,OTHER
19,30,265,84,270,82,288,28,283,THI DEN T,OTHER
20,200,257,283,258,282,272,200,271,0001111400007190,OTHER
21,165,257,205,257,205,271,165,271,MID,OTHER
22,104,252,148,255,147,269,103,267,Namical,OTHER
23,31,249,47,249,47,263,31,263,fiv,OTHER
24,288,233,288,252,186,252,186,233,CÁM HÀNG QUẢNG NINH,ADDRESS
25,286,213,286,231,164,231,164,213,TỔ 8 KHU 3B P.CẨM TRUNG,ADDRESS
26,113,204,113,225,29,225,29,204,ĐỊA CHỈ ĐẠI LÝ,ADDRESS
27,168,193,283,196,282,212,168,208,VUN THANH THU THUM,OTHER
28,93,178,93,204,29,204,29,178,TÊN ĐẠI LÝ:,SELLER
29,13,143,30,144,18,416,1,416,I,OTHER
30,60,119,245,129,243,157,58,147,Vietcombank,OTHER
31,22,18,29,18,29,51,22,51,1,OTHER
