1,103,722,394,722,394,743,103,743,000AD2212008000616,OTHER
2,140,658,345,658,345,672,140,672,Xin căm ơn quý khách hạng",OTHER
3,143,630,349,630,349,648,143,648,Thu ngan: NGUYENTHITHUY,OTHER
4,270,596,438,595,436,617,271,618,Ngày: 09/08/2020 - 17:,TIMESTAMP
5,54,568,170,568,170,582,54,582,Tiến trá lại vnd,OTHER
6,381,566,436,566,436,583,381,583,72,300,OTHER
7,373,539,434,536,435,552,374,554,100 000,OTHER
8,230,538,265,538,265,557,230,557,VND,OTHER
9,49,538,165,535,166,553,50,555,Tiên khách trá,OTHER
10,45,508,237,508,237,527,45,527,Tổng cộng (đã gồm VAT),TOTAL_COST
11,436,507,436,525,378,524,378,506,27,700,TOTAL_COST
12,142,489,181,489,181,503,142,503,200,OTHER
13,47,486,110,486,110,503,47,503,Tống số,OTHER
14,144,459,153,459,153,467,144,467,1,OTHER
15,274,456,322,456,322,470,274,470,10.700,OTHER
16,182,456,213,456,213,471,182,471,Out,OTHER
17,376,454,429,451,430,470,377,472,10,700,OTHER
18,54,430,185,429,185,447,55,448,Khân mạt 28M NT,OTHER
19,54,406,163,406,163,420,54,420,390356250000,OTHER
20,143,383,154,383,154,392,143,392,1,OTHER
21,273,380,322,380,322,395,273,395,17,000,OTHER
22,184,380,213,380,213,395,184,395,can,OTHER
23,375,378,427,376,428,394,376,396,17,000,OTHER
24,55,357,236,355,236,372,56,374,Hập đụng kim chi 801 ni,OTHER
25,56,331,172,331,172,346,56,346,098308626019,OTHER
26,129,312,159,309,160,319,130,322,us,OTHER
27,61,306,135,309,135,324,60,320,Ton hang,OTHER
28,153,307,228,305,228,320,154,322,SL OVI,OTHER
29,255,305,414,302,415,321,256,324,Đơn gia Thanh liên,OTHER
30,182,283,307,281,307,295,182,297,MIST STOUND 1701,OTHER
31,139,248,344,248,344,268,139,268,HÓA DON BAN HĂNG,OTHER
32,101,211,389,210,389,227,101,228,thi tam việc trung trong người thung người thung người thuong thu nguyên thu nhang người thung người thung người thung người thun,OTHER
33,70,191,426,188,426,202,70,205,maniminations,OTHER
34,133,164,365,165,357,184,133,184,Số 5 Cẩm Tay - Cẩm Phả - QN,ADDRESS
35,93,131,397,131,397,161,93,161,SIEU THI BACH HOA TONG HOP,SELLER
