1,34,622,390,622,390,639,34,639,not ine: 02471066866 wedsate: vinmart.cam,OTHER
2,78,598,344,598,344,616,78,616,CẢM ĐN QUY KHÁCH VÀ HEN GẶP LẠI,OTHER
3,33,556,396,555,396,572,33,573,Tax invoice will be issued within same day,OTHER
4,98,533,324,533,324,548,98,548,Chi xuất nóa đơn trong ngày,OTHER
5,102,468,323,466,323,483,102,485,(Gia đa bao gồm thuế gigt),OTHER
6,33,448,138,446,138,463,34,465,TIẾN TRÃ LẠI,OTHER
7,386,449,396,449,396,458,386,458,0,OTHER
8,42,428,112,428,112,443,42,443,TIẾN MẶT,OTHER
9,341,426,395,423,395,438,342,441,47,500,OTHER
10,34,407,154,404,154,418,35,421,TIỀN KHÁCH TRẢ,OTHER
11,343,404,395,404,395,418,343,418,47.500,OTHER
12,35,385,179,384,180,398,35,399,TỔNG TIẾN ĐÃ GIĂM,OTHER
13,383,385,393,385,393,395,383,395,o,OTHER
14,32,359,222,359,222,379,32,379,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
15,397,361,397,378,340,376,341,360,47 . 500,TOTAL_COST
16,34,323,145,323,145,336,34,336,880105.2022215,OTHER
17,293,324,298,324,298,330,293,330,1,OTHER
18,197,321,247,321,247,335,197,335,47,500,OTHER
19,340,316,393,316,393,334,340,334,47,500,OTHER
20,160,300,252,298,252,312,160,315,nhinh giòn trộn s,OTHER
21,33,301,167,299,167,313,33,316,MIWON RONG BIẾN,OTHER
22,246,302,306,297,307,311,247,316,ngia vi,OTHER
23,314,298,376,298,376,312,314,312,50g 120,OTHER
24,34,277,104,279,104,296,33,294,Mật hang,OTHER
25,188,275,248,277,248,295,187,293,Đơn giá,OTHER
26,280,276,298,276,298,293,280,293,SL,OTHER
27,341,274,393,274,393,291,341,291,1, Tiên,OTHER
28,35,239,102,239,102,253,35,253,Quấy: 001,OTHER
29,280,236,391,233,391,247,281,250,NVBH:00015345,OTHER
30,31,215,247,215,247,232,31,232,Ngày bán: 09/08/2020 18:21,TIMESTAMP
31,296,212,391,210,391,227,296,229,10:00180557,OTHER
32,145,193,279,192,280,208,145,209,HÓA ĐƠN BẢN HANG,OTHER
33,215,152,316,149,316,167,215,169,02477000855-3957,OTHER
34,148,126,147,156,27,152,28,123,VinCommerce,SELLER
35,194,125,339,125,339,146,194,146,TP.Cẩm Phả, Quảng Ninh,ADDRESS
36,175,102,359,102,359,124,175,124,Số 112 Thanh Niên,P.Cẩm Thành,ADDRESS
37,339,83,338,100,195,96,195,78,VM+QNH 112 Thanh Niên,ADDRESS
