1,22,605,280,597,280,607,22,615,Hot Tine: 02471066866 wobsite: vinmart com,OTHER
2,56,586,249,581,249,592,56,597,CÂM ƠN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,23,558,283,550,283,560,23,568,Tax invoice winh be issued within same day,OTHER
4,68,538,230,534,230,547,68,551,Chỉ xuất nóa đơn trong ngày,OTHER
5,21,494,103,493,103,504,21,505,Số tham chiếu,OTHER
6,173,489,281,486,281,500,174,503,00396700100181881,OTHER
7,20,479,183,475,183,487,20,491,Điểm tích(1.000VND.1 điểm),OTHER
8,270,475,280,475,280,482,270,482,6,OTHER
9,22,464,127,464,127,474,22,474,ID thế khách năng,OTHER
10,179,460,279,456,279,469,180,473,XXXXXIXXUXIXE766,OTHER
11,66,431,228,428,228,441,66,444,Gia đã bao gồm thuế giat),OTHER
12,20,418,95,417,95,428,20,429,TIỀN TRÃ LẠI,OTHER
13,269,414,279,414,279,424,269,424,o,OTHER
14,24,403,78,403,78,413,24,413,TIỀN MẶT,OTHER
15,234,399,276,399,276,410,234,410,184 363,OTHER
16,21,388,107,388,107,397,21,397,TIẾN KHÁCH TRẢ,OTHER
17,233,385,275,385,275,395,233,395,184.363,OTHER
18,21,371,123,371,123,381,21,381,TỔNG TIẾN ĐÃ GIẢN,OTHER
19,233,370,274,370,274,381,233,381,29.434,OTHER
20,154,354,154,367,17,367,17,354,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
21,276,351,276,366,229,366,229,351,184.363,TOTAL_COST
22,19,328,98,328,98,338,19,338,8936029744125,OTHER
23,135,327,171,327,171,338,135,338,80.000,OTHER
24,199,327,208,327,208,335,199,335,1,OTHER
25,236,325,273,325,273,336,236,336,80.000,OTHER
26,18,298,31,298,31,305,18,305,KM,OTHER
27,231,296,271,296,271,306,231,306,13.500,OTHER
28,133,283,169,283,169,294,133,294,54.000,OTHER
29,17,282,97,283,97,294,17,293,8934954005373,OTHER
30,199,283,208,283,208,291,199,291,1,OTHER
31,234,281,270,281,270,292,234,292,54.000,OTHER
32,17,266,237,266,237,279,17,279,VIAL IOME GIẤY VỆ SINH 6 CUỘN 3 HỢP NAN,OTHER
33,19,251,31,254,28,263,16,260,KM,OTHER
34,229,251,269,251,269,261,229,261,15 934,OTHER
35,197,239,205,239,205,248,197,248,I,OTHER
36,131,238,168,238,168,249,131,249,79.797,OTHER
37,17,238,95,238,95,248,17,248,2607691013067,OTHER
38,232,237,269,237,269,248,232,248,79.797,OTHER
39,16,222,140,222,140,235,16,235,61,100/KG X 1, 306,OTHER
40,16,207,245,207,245,219,16,219,VMNK TÂO RUYAN GAIA NGI PH 1400,OTHER
41,190,194,202,194,202,203,190,203,SI,OTHER
42,126,193,167,193,167,204,126,204,Dơn gia,OTHER
43,16,190,65,192,64,205,16,202,Mặt hàng,OTHER
44,231,190,268,190,268,204,231,204,1010,OTHER
45,190,163,264,163,264,173,190,173,NVIIN OUNDERS,OTHER
46,16,161,62,164,61,174,16,172,xuay tom,OTHER
47,201,149,264,149,264,159,201,159,DUS OOAB 1861,OTHER
48,170,146,170,161,12,161,12,146,Ngày bán: 14/08/2020 10:12,TIMESTAMP
49,92,134,188,134,188,147,92,147,NON (KIN UÂN HÀNG,OTHER
50,143,108,214,108,214,117,143,117,02417000000119,OTHER
51,228,90,228,104,126,104,126,90,TP.Cẩm Phả, Quảng Ninh,ADDRESS
52,95,82,95,107,13,107,13,82,VinCommerce,SELLER
53,243,74,243,88,113,88,113,74,Số 112 Thanh Niên, P. Cẩm Thành,ADDRESS
54,226,58,226,73,128,73,128,58,VM + QNH 112 Thanh Niên,ADDRESS
