1,98,589,454,589,454,617,98,617,XIN CẢM ƠN QUI KHÁCHI,OTHER
2,568,540,567,572,448,568,449,536,117.000đ,TOTAL_COST
3,19,532,248,532,248,570,19,570,Tổng số thanh toán,TOTAL_COST
4,530,502,561,502,561,528,530,528,0đ,OTHER
5,25,497,252,503,252,528,25,521,Chiết khấu bán hàng,OTHER
6,451,464,557,462,558,486,452,488,117 000d,OTHER
7,273,464,289,464,289,486,273,486,4,OTHER
8,26,458,143,464,142,489,24,484,Tổng công,OTHER
9,316,430,387,430,387,449,316,449,59.000,OTHER
10,475,429,560,429,560,448,475,448,59.000đ,OTHER
11,27,425,227,428,227,453,27,449,Bảng chữ cái iếng,OTHER
12,417,430,430,430,430,447,417,447,0,OTHER
13,33,393,213,394,213,414,33,413,Hoasely the man,OTHER
14,474,392,561,392,561,413,474,413,16.0000,OTHER
15,318,393,387,393,387,411,318,411,15.000,OTHER
16,417,393,430,393,430,409,417,409,0,OTHER
17,43,356,232,361,232,382,43,378,To màu khung long,OTHER
18,505,357,559,357,559,379,505,379,000a,OTHER
19,315,356,386,356,386,378,315,378,13 000,OTHER
20,416,358,427,358,427,376,416,376,c,OTHER
21,472,320,558,322,557,343,471,341,30000,OTHER
22,32,322,228,321,228,342,32,343,CHI CHỮ CHIẾN,OTHER
23,316,322,386,322,386,340,316,340,BU 000,OTHER
24,415,323,429,323,429,340,415,340,0,OTHER
25,275,323,287,323,287,339,275,339,1,OTHER
26,44,287,135,287,135,305,44,305,Tention,OTHER
27,463,281,557,286,556,307,462,302,manhmen,OTHER
28,437,284,469,284,469,304,437,304,m,OTHER
29,317,284,355,284,355,303,317,303,Cad,OTHER
30,396,282,423,282,423,305,396,305,CK,OTHER
31,257,280,283,280,283,304,257,304,SI,OTHER
32,43,240,407,240,407,278,43,278,Thời gian: 08.04.09 - 09/08/2020,TIMESTAMP
33,43,240,407,240,407,278,43,278,Thời gian: 08.04.09 - 09/08/2020,TIMESTAMP
34,52,216,421,209,421,234,53,240,03 3333833300333863322,OTHER
35,53,183,257,180,257,201,54,205,Nhân viên thu ngần,OTHER
36,476,128,471,160,42,172,48,138,ĐC: 212 Đường Trần Phú-Cẩm Phả,ADDRESS
37,480,100,481,129,124,135,130,105,NHÀ SÁCH GD-TC CẨM PHẢ,SELLER
