1,129,929,558,929,558,946,129,946,Xim an van van nam chang phanh thuong,OTHER
2,273,907,441,907,441,924,273,924,Thu ngan: Bhi,OTHER
3,657,864,657,890,395,895,393,869,Ngày: 11/08/2020 - 18:01,TIMESTAMP
4,583,817,667,817,667,842,583,842,17,177,OTHER
5,37,809,316,817,315,842,36,834,Giá trị thường tích lùy:,OTHER
6,35,768,225,772,225,799,35,795,Hạng hiện thời:,OTHER
7,599,729,669,726,670,755,600,758,1, 13,OTHER
8,31,719,224,725,223,755,30,750,Điểm hiện thời:,OTHER
9,29,681,166,686,165,710,29,705,Điêm mua:,OTHER
10,653,685,670,685,670,710,653,710,6,OTHER
11,30,638,356,638,356,668,30,668,(O) nguyễn thị mai hương,OTHER
12,25,597,342,597,342,620,25,620,Mã thờ: A10000000209,OTHER
13,590,529,678,529,678,557,590,557,65,000,OTHER
14,335,529,396,529,396,555,335,555,VND,OTHER
15,14,524,208,524,208,548,14,548,Tiền khách trá:,OTHER
16,582,478,680,478,680,515,582,515,65,000,TOTAL_COST
17,4,480,168,480,168,515,4,515,Tổng cộng:,TOTAL_COST
18,217,445,238,445,238,473,217,473,2,OTHER
19,8,438,120,438,120,469,8,469,Tổng số,OTHER
20,584,384,670,384,670,413,584,413,15,000,OTHER
21,403,384,486,384,486,412,403,412,15.000,OTHER
22,248,384,300,384,300,406,248,406,GOL,OTHER
23,179,384,195,384,195,405,179,405,1,OTHER
24,22,341,471,342,471,369,22,368,09201000020000 Đường trắng 1kg NT,OTHER
25,401,295,485,295,485,320,401,320,50.000,OTHER
26,582,294,667,294,667,319,582,319,50.000,OTHER
27,249,295,301,295,301,317,249,317,CHA,OTHER
28,180,296,196,296,196,317,180,317,1,OTHER
29,35,258,496,258,496,282,35,282,8934988021028 dấu simply gao 11 NO,OTHER
30,46,221,161,224,160,245,45,242,Tên hàng,OTHER
31,372,217,475,219,475,243,372,241,Đơn giá,OTHER
32,270,220,327,220,327,241,270,241,ĐVT,OTHER
33,203,220,239,220,239,243,203,243,SL,OTHER
34,504,219,642,217,642,238,504,240,Thanh tiên,OTHER
35,184,177,527,177,527,207,184,207,HÓA ĐƠN BAN HÀNG,OTHER
36,47,136,76,136,76,156,47,156,ch,OTHER
37,188,98,510,98,510,127,188,127,Chợ sửi Phú Thị Gia Lâm,ADDRESS
38,229,63,479,63,479,89,229,89,MINIMART ANAN,SELLER
