1,74,628,313,626,313,647,74,649,Chỉ xuất hóa đơn trong ngày,OTHER
2,234,560,387,564,386,581,234,577,00498700100045892,OTHER
3,16,565,131,561,131,578,17,583,Số tham chiếu,OTHER
4,366,542,378,542,378,558,366,558,0,OTHER
5,18,540,233,537,233,555,18,558,tiểm tích(1.000VND:1 điểm),OTHER
6,244,518,384,520,384,534,244,532,XXXXXXXXXXXXXXX996,OTHER
7,18,517,165,516,165,533,18,534,ID thẻ khách hăng,OTHER
8,260,475,310,475,310,489,260,489,L GTGT),OTHER
9,88,470,266,472,266,490,87,487,(Giá đã bao gồm thuế,OTHER
10,379,452,389,460,380,471,370,463,o,OTHER
11,20,447,124,450,124,466,19,463,TIỀN TRẢ LẠI,OTHER
12,339,433,384,433,384,447,339,447,5.000,OTHER
13,27,425,235,431,235,448,26,442,vi điện từ của Vinid Pay,OTHER
14,339,411,384,411,384,426,339,426,5.000,OTHER
15,22,403,142,409,141,423,21,418,TIỀN KHÁCH TRẢ,OTHER
16,363,389,376,389,376,404,363,404,0,OTHER
17,22,379,160,387,159,403,21,395,TỔNG TIẾN Ả GIẢM,OTHER
18,389,385,332,385,332,361,389,361,5.000 5.000,TOTAL_COST
19,207,363,214,390,18,375,18,354,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
20,276,327,290,327,290,341,276,341,1,OTHER
21,193,323,235,325,234,341,192,339,5.000,OTHER
22,338,323,384,323,384,341,338,341,5.000,OTHER
23,21,315,134,324,132,338,20,329,8852052150101,OTHER
24,232,304,296,306,296,320,232,318,gói 20g,OTHER
25,262,285,279,285,279,299,262,299,SL,OTHER
26,178,284,230,284,230,300,178,300,ơn giá,OTHER
27,320,281,376,278,376,295,321,298,T.TTiển,OTHER
28,24,269,92,278,90,295,22,286,Mặt hàng,OTHER
29,269,244,380,236,381,251,270,259,NVBH:00024527,OTHER
30,26,228,91,238,89,252,24,243,Quấy: 001,OTHER
31,287,222,372,216,374,230,289,237,H:00045892,OTHER
32,137,197,264,201,263,217,136,213,HÓA ƠN BÁN HÀNG,OTHER
33,203,162,311,159,311,177,204,179,024.71066866-49871,OTHER
34,185,136,342,136,342,159,185,159,TP. Cẩm Phả, T.Quảng Ninh,ADDRESS
35,32,118,140,135,136,161,28,143,VinCommerce,OTHER
36,189,115,329,115,329,132,189,132,Tố 8, Khu 3B, P Căm Trung,OTHER
37,171,94,344,89,345,106,171,111,VM- QNH Tô 8 Khu 38 Câm Trung,OTHER
