1,116,577,269,576,269,587,116,589,Powered by POS365 VN,OTHER
2,122,555,266,555,266,568,122,568,Cam ơn và hẹn gập lại,OTHER
3,30,513,172,510,173,524,31,528,Mười nghin đong chắn,OTHER
4,182,488,243,488,243,499,182,499,Tiền thừa,OTHER
5,336,487,344,487,344,498,336,498,o,OTHER
6,146,464,243,464,243,477,146,477,Tiền khách đua,OTHER
7,301,461,344,461,344,476,301,476,10 000,OTHER
8,170,438,244,441,243,457,169,453,Tóng cộng,OTHER
9,299,438,342,438,342,452,299,452,10,000,OTHER
10,170,416,243,416,243,430,170,430,Chiết khấu,OTHER
11,327,416,339,413,342,426,331,429,o,OTHER
12,247,390,247,412,134,412,134,390,Cộng tiền hàng:,TOTAL_COST
13,347,382,347,410,287,410,287,382,10.000,TOTAL_COST
14,33,356,75,356,75,367,33,367,10.000,OTHER
15,295,354,338,354,338,368,295,368,10 000,OTHER
16,218,355,231,355,231,369,218,369,4,OTHER
17,32,330,89,333,88,347,31,344,Bim bim,OTHER
18,210,312,227,312,227,325,210,325,SL,OTHER
19,33,311,85,311,85,325,33,325,Đơn gia,OTHER
20,266,310,335,310,335,324,266,324,Thanh tiên,OTHER
21,34,269,77,269,77,284,34,284,Nia nhi,OTHER
22,34,251,62,251,62,262,34,262,SPY,OTHER
23,35,230,107,232,106,246,34,244,Khoanh thung,OTHER
24,258,206,258,221,121,221,121,206,13/08/2020 - 20:27,ADDRESS
25,78,186,291,189,291,202,78,199,0010000001000,OTHER
26,112,169,257,169,257,183,112,183,HÔA ĐƠN GÂN HÀND,OTHER
27,111,139,256,139,256,153,111,153,ĐT NHING THI THỊ TH,OTHER
28,300,115,300,132,71,132,71,115,Tp.Cẩm Phả - Quảng Ninh,ADDRESS
29,224,71,224,93,146,93,146,71,PHO MO,SELLER
