1,42,1116,662,1106,663,1134,42,1144,Hot line: 02471066866 website: vinmart.com,OTHER
2,124,1075,587,1070,587,1098,124,1102,CÁN DN QUÝ KHÁCH VÀ HỆN GẶP LẠI,OTHER
3,50,998,672,991,672,1020,50,1027,Tax invoice will be issued within same day,OTHER
4,160,958,554,958,554,986,160,986,chỉ xuất hóa đơn trong ngày,OTHER
5,55,849,250,846,250,875,56,878,Số tham chiếu,OTHER
6,428,849,666,846,667,871,428,874,00158901100197593,OTHER
7,58,812,433,812,433,840,58,840,Điểm tích(1.000 NN-F điêm),OTHER
8,653,808,669,808,669,835,653,835,6,OTHER
9,60,775,308,776,308,806,60,804,ID THẾ KHÁCH HÀNG,OTHER
10,440,780,666,771,667,798,441,807,XXXXXXXXXXXXX4414,OTHER
11,180,706,550,701,550,733,181,738,(Giê đa bao gồm thuế gtgt),OTHER
12,66,672,240,675,240,700,65,697,TIỀN TRẢ LẠI,OTHER
13,581,666,667,662,668,693,583,696,15.500,OTHER
14,82,641,197,641,197,666,82,666,TIỀN MẶT,OTHER
15,565,631,666,628,667,657,566,660,200.000,OTHER
16,69,605,268,602,268,627,70,630,TIỀN KHÁCH TRẢ,OTHER
17,569,595,667,595,667,624,569,624,184.500,OTHER
18,72,568,310,568,310,592,72,592,TỔNG TIỀN ĐÃ GIẢM,OTHER
19,650,562,667,562,667,585,650,585,0,OTHER
20,51,564,49,528,376,526,377,565,TỔNG TIỀN PHẢI T.TOÁN,TOTAL_COST
21,566,529,664,524,666,551,568,556,184.500,OTHER
22,68,462,249,462,249,485,68,485,4046234767316,OTHER
23,568,460,662,460,662,489,568,489,184.500,OTHER
24,493,464,511,464,511,485,493,485,1,OTHER
25,326,462,422,460,422,487,327,488,184.500,OTHER
26,275,433,328,433,328,452,275,452,cấp,OTHER
27,318,430,424,430,424,453,318,453,paramily,OTHER
28,68,428,271,430,271,455,68,453,cà phê tan cao,OTHER
29,532,427,636,427,636,456,532,456,10 200g,OTHER
30,436,428,525,427,525,452,436,454,rchibo,OTHER
31,69,391,184,394,183,423,68,420,Mặt hang,OTHER
32,480,395,508,395,508,419,480,419,SL,OTHER
33,325,394,423,391,424,420,326,423,Đơn giá,OTHER
34,579,391,664,391,664,420,579,420,L. TIỀN,OTHER
35,182,374,288,364,291,393,185,403,THANH,OTHER
36,308,355,357,347,362,378,314,387,TOA,OTHER
37,73,333,183,331,183,356,74,358,Quấy:0011,OTHER
38,479,327,659,324,660,349,479,352,NVBH:00017432,OTHER
39,72,294,429,294,429,331,72,331,Ngày bán: 14/08/2020 15:33,TIMESTAMP
40,72,294,429,294,429,331,72,331,Ngày bán: 14/08/2020 15:33,TIMESTAMP
41,508,294,658,292,658,317,508,319,10:00197593,OTHER
42,259,269,479,263,479,288,260,294,HÓA ĐƠN BÁN HẢNG,OTHER
43,373,208,541,202,542,226,374,232,024 71066866-16890,OTHER
44,312,174,599,166,600,195,313,203,P Trung Tụ, 0 Đông Đa, TP Ha Nội,OTHER
45,76,100,283,110,281,235,66,228,Vincommerce,SELLER
46,300,139,615,137,615,166,300,168,TTTM Vincom Só 2 Phạm Ngọc Thạch,OTHER
47,360,101,552,101,552,133,360,133,Ma Pham Ngọc Thạch,ADDRESS
