1,172,1032,601,1050,600,1083,171,1066,Cám ơn quý khách, Hẹn gặp lại.,OTHER
2,742,952,735,1011,607,1003,602,948,133.000,TOTAL_COST
3,33,938,285,938,285,1008,33,1008,Cộng tiền hàng tiền hàng,TOTAL_COST
4,627,888,734,888,734,923,627,923,74,000,OTHER
5,319,884,420,884,420,919,319,919,74,000,OTHER
6,49,883,73,883,73,913,49,913,1,OTHER
7,58,829,430,833,429,862,57,858,GVS Watersilk 10c ko lồi,OTHER
8,626,773,728,773,728,804,626,804,16,000,OTHER
9,325,771,423,771,423,806,325,806,16,000,OTHER
10,61,773,82,773,82,801,61,801,I,OTHER
11,69,718,463,722,462,752,69,748,Bánh Akiko nhân cafe 160g,OTHER
12,624,664,723,664,723,693,624,693,19,000,OTHER
13,327,661,426,661,426,696,327,696,19,000,OTHER
14,71,662,90,665,86,693,67,690,1,OTHER
15,74,612,482,615,482,648,74,646,Bánh gạo One.one ngọt 230g,OTHER
16,330,560,427,560,427,591,330,591,24,000,OTHER
17,622,558,717,558,717,586,622,586,24,000,OTHER
18,77,561,98,561,98,590,77,590,1,OTHER
19,81,508,491,513,490,547,80,542,Bánh gạo mặn One One 225g,OTHER
20,332,466,429,466,429,492,332,492,Đơn giá,OTHER
21,84,463,121,463,121,490,84,490,SL,OTHER
22,572,462,712,457,713,483,573,489,Thành tiền,OTHER
23,90,353,255,361,253,388,89,379,Sô: SON55469,OTHER
24,505,349,715,349,715,390,505,390,Ngày: 12-08-2020,TIMESTAMP
25,268,309,532,302,533,331,269,337,HÓA DƠN BÁN HÀNG,OTHER
26,257,221,545,215,546,237,257,244,0860322496-02438765210,OTHER
27,254,135,551,135,551,168,254,168,CỬA HÀNG NĂM OÁNH,SELLER
