1,46,356,201,355,201,373,46,374,Số GD treo:019,OTHER
2,45,328,209,328,209,348,45,348,TÊN NV: 3967POS1,OTHER
3,46,302,132,302,132,320,46,320,Quầy: 001,OTHER
4,368,299,507,297,508,315,369,317,NVBH:09015347,OTHER
5,202,273,353,271,353,289,202,291,Giao dich treo,OTHER
6,213,243,213,268,42,268,42,243,Ngày: 15/08/2020,TIMESTAMP
7,510,239,510,261,338,261,338,239,Thời gian: 11:01,TIMESTAMP
8,280,195,412,193,413,213,280,215,024 71066888-39671,OTHER
9,435,160,435,184,259,184,259,160,TP. Cẩm Phả, Quảng Ninh,ADDRESS
10,201,155,201,193,43,193,43,155,VinCommerce,SELLER
11,466,130,466,155,231,155,231,130,Số 112 Thanh Niên, P. Cẩm Thành,ADDRESS
12,436,102,436,126,255,126,255,102,VM+QNH 112 Thanh Niên,ADDRESS
