1,94,582,427,582,427,600,94,600,Xin cấm ơn và hẹn gắp lại quý khách,OTHER
2,202,553,329,550,330,571,203,573,Thu ngân: BH4,OTHER
3,293,515,492,515,492,544,293,544,Ngày: 12/08/2020 - 14:57,TIMESTAMP
4,429,476,491,476,491,494,429,494,23,000,OTHER
5,20,474,159,473,159,491,20,492,Tiến trả lại VND,OTHER
6,417,438,491,440,490,462,417,459,100 000,OTHER
7,246,439,287,439,287,459,246,459,VND,OTHER
8,28,438,166,436,166,454,29,457,Tiến khách trả:,OTHER
9,134,405,134,432,30,436,29,409,Tổng cộng cộng,TOTAL_COST
10,493,403,494,426,426,428,425,405,77,000,TOTAL_COST
11,173,384,186,384,186,401,173,401,3,OTHER
12,30,382,105,382,105,400,30,400,Tổng số,OTHER
13,296,339,354,339,354,357,296,357,27,000,OTHER
14,194,339,230,339,230,357,194,357,HOP,OTHER
15,147,340,158,340,158,357,147,357,1,OTHER
16,420,335,482,337,481,360,419,357,27.000,OTHER
17,39,311,367,307,367,329,39,332,8934780211920 Bánh tpo túi 2209 NT,OTHER
18,193,279,227,279,227,294,193,294,GOI,OTHER
19,294,277,353,277,353,295,294,295,25,000,OTHER
20,147,279,159,279,159,295,147,295,2,OTHER
21,417,275,476,275,476,293,417,293,50,000,OTHER
22,41,252,424,247,424,264,41,270,291000710000 Bánh pháp Trang An 275g NT,OTHER
23,48,221,134,224,133,241,48,239,Tôn hàng,OTHER
24,159,222,252,219,252,237,160,239,SL ĐVT,OTHER
25,274,221,461,215,461,233,275,238,Đơn giá Thanh tiển,OTHER
26,142,185,380,181,381,205,143,210,HÓA ĐƠN BÁN HÀNG,OTHER
27,30,146,62,146,62,163,30,163,Trk,OTHER
28,369,108,370,130,146,138,145,115,Chợ Sủi Phú Thị Gia Lâm,ADDRESS
29,348,74,349,98,169,104,168,80,MINIMART ANAN,SELLER
